object 1 class gridpoints counts      201      201
origin    -0.200000    -0.200000
delta     0.002000     0.000000
delta     0.000000     0.002000
object 2 class gridconnections counts      201      201
object 3 class array type float rank 1 shape       2 item    121203 data follows
    -0.931599    -0.941592     0.000478     0.000000     0.000000     0.000000
    -0.926737    -0.946358     0.000481     0.000000     0.000000     0.000000
    -0.921801    -0.951148     0.000485     0.000000     0.000000     0.000000
    -0.916790    -0.955961     0.000489     0.000000     0.000000     0.000000
    -0.911703    -0.960796     0.000492     0.000000     0.000000     0.000000
    -0.906538    -0.965653     0.000496     0.000000     0.000000     0.000000
    -0.901295    -0.970531     0.000499     0.000000     0.000000     0.000000
    -0.895972    -0.975429     0.000502     0.000000     0.000000     0.000000
    -0.890569    -0.980348     0.000506     0.000000     0.000000     0.000000
    -0.885083    -0.985286     0.000509     0.000000     0.000000     0.000000
    -0.879514    -0.990244     0.000512     0.000000     0.000000     0.000000
    -0.873861    -0.995219     0.000516     0.000000     0.000000     0.000000
    -0.868123    -1.000212     0.000519     0.000000     0.000000     0.000000
    -0.862298    -1.005222     0.000522     0.000000     0.000000     0.000000
    -0.856385    -1.010248     0.000525     0.000000     0.000000     0.000000
    -0.850383    -1.015289     0.000528     0.000000     0.000000     0.000000
    -0.844291    -1.020345     0.000531     0.000000     0.000000     0.000000
    -0.838108    -1.025414     0.000534     0.000000     0.000000     0.000000
    -0.831833    -1.030495     0.000537     0.000000     0.000000     0.000000
    -0.825464    -1.035589     0.000540     0.000000     0.000000     0.000000
    -0.819000    -1.040693     0.000543     0.000000     0.000000     0.000000
    -0.812441    -1.045807     0.000545     0.000000     0.000000     0.000000
    -0.805785    -1.050929     0.000548     0.000000     0.000000     0.000000
    -0.799031    -1.056059     0.000551     0.000000     0.000000     0.000000
    -0.792177    -1.061195     0.000554     0.000000     0.000000     0.000000
    -0.785224    -1.066336     0.000556     0.000000     0.000000     0.000000
    -0.778169    -1.071481     0.000559     0.000000     0.000000     0.000000
    -0.771012    -1.076628     0.000561     0.000000     0.000000     0.000000
    -0.763752    -1.081777     0.000564     0.000000     0.000000     0.000000
    -0.756388    -1.086926     0.000566     0.000000     0.000000     0.000000
    -0.748918    -1.092073     0.000568     0.000000     0.000000     0.000000
    -0.741342    -1.097217     0.000571     0.000000     0.000000     0.000000
    -0.733659    -1.102356     0.000573     0.000000     0.000000     0.000000
    -0.725868    -1.107489     0.000575     0.000000     0.000000     0.000000
    -0.717968    -1.112614     0.000577     0.000000     0.000000     0.000000
    -0.709958    -1.117730     0.000579     0.000000     0.000000     0.000000
    -0.701838    -1.122834     0.000581     0.000000     0.000000     0.000000
    -0.693606    -1.127926     0.000583     0.000000     0.000000     0.000000
    -0.685263    -1.133002     0.000585     0.000000     0.000000     0.000000
    -0.676806    -1.138062     0.000587     0.000000     0.000000     0.000000
    -0.668237    -1.143103     0.000589     0.000000     0.000000     0.000000
    -0.659554    -1.148124     0.000591     0.000000     0.000000     0.000000
    -0.650756    -1.153122     0.000592     0.000000     0.000000     0.000000
    -0.641844    -1.158096     0.000594     0.000000     0.000000     0.000000
    -0.632817    -1.163043     0.000595     0.000000     0.000000     0.000000
    -0.623674    -1.167961     0.000597     0.000000     0.000000     0.000000
    -0.614415    -1.172847     0.000598     0.000000     0.000000     0.000000
    -0.605041    -1.177701     0.000600     0.000000     0.000000     0.000000
    -0.595550    -1.182519     0.000601     0.000000     0.000000     0.000000
    -0.585943    -1.187299     0.000602     0.000000     0.000000     0.000000
    -0.576220    -1.192038     0.000603     0.000000     0.000000     0.000000
    -0.566381    -1.196735     0.000604     0.000000     0.000000     0.000000
    -0.556426    -1.201387     0.000605     0.000000     0.000000     0.000000
    -0.546355    -1.205991     0.000606     0.000000     0.000000     0.000000
    -0.536169    -1.210546     0.000607     0.000000     0.000000     0.000000
    -0.525868    -1.215047     0.000608     0.000000     0.000000     0.000000
    -0.515453    -1.219494     0.000609     0.000000     0.000000     0.000000
    -0.504924    -1.223883     0.000609     0.000000     0.000000     0.000000
    -0.494282    -1.228211     0.000610     0.000000     0.000000     0.000000
    -0.483528    -1.232477     0.000610     0.000000     0.000000     0.000000
    -0.472663    -1.236677     0.000611     0.000000     0.000000     0.000000
    -0.461687    -1.240809     0.000611     0.000000     0.000000     0.000000
    -0.450602    -1.244871     0.000611     0.000000     0.000000     0.000000
    -0.439409    -1.248858     0.000612     0.000000     0.000000     0.000000
    -0.428109    -1.252770     0.000612     0.000000     0.000000     0.000000
    -0.416705    -1.256603     0.000612     0.000000     0.000000     0.000000
    -0.405196    -1.260355     0.000612     0.000000     0.000000     0.000000
    -0.393586    -1.264023     0.000612     0.000000     0.000000     0.000000
    -0.381875    -1.267604     0.000611     0.000000     0.000000     0.000000
    -0.370066    -1.271096     0.000611     0.000000     0.000000     0.000000
    -0.358160    -1.274496     0.000611     0.000000     0.000000     0.000000
    -0.346161    -1.277803     0.000610     0.000000     0.000000     0.000000
    -0.334069    -1.281012     0.000610     0.000000     0.000000     0.000000
    -0.321887    -1.284122     0.000609     0.000000     0.000000     0.000000
    -0.309618    -1.287131     0.000609     0.000000     0.000000     0.000000
    -0.297265    -1.290035     0.000608     0.000000     0.000000     0.000000
    -0.284829    -1.292834     0.000607     0.000000     0.000000     0.000000
    -0.272314    -1.295524     0.000606     0.000000     0.000000     0.000000
    -0.259722    -1.298103     0.000605     0.000000     0.000000     0.000000
    -0.247057    -1.300569     0.000604     0.000000     0.000000     0.000000
    -0.234321    -1.302920     0.000603     0.000000     0.000000     0.000000
    -0.221518    -1.305155     0.000602     0.000000     0.000000     0.000000
    -0.208650    -1.307270     0.000600     0.000000     0.000000     0.000000
    -0.195722    -1.309266     0.000599     0.000000     0.000000     0.000000
    -0.182737    -1.311138     0.000598     0.000000     0.000000     0.000000
    -0.169698    -1.312887     0.000596     0.000000     0.000000     0.000000
    -0.156608    -1.314511     0.000595     0.000000     0.000000     0.000000
    -0.143472    -1.316007     0.000593     0.000000     0.000000     0.000000
    -0.130293    -1.317375     0.000591     0.000000     0.000000     0.000000
    -0.117074    -1.318614     0.000589     0.000000     0.000000     0.000000
    -0.103821    -1.319722     0.000588     0.000000     0.000000     0.000000
    -0.090536    -1.320699     0.000586     0.000000     0.000000     0.000000
    -0.077224    -1.321543     0.000584     0.000000     0.000000     0.000000
    -0.063888    -1.322254     0.000582     0.000000     0.000000     0.000000
    -0.050533    -1.322831     0.000579     0.000000     0.000000     0.000000
    -0.037162    -1.323274     0.000577     0.000000     0.000000     0.000000
    -0.023780    -1.323582     0.000575     0.000000     0.000000     0.000000
    -0.010391    -1.323755     0.000573     0.000000     0.000000     0.000000
     0.003002    -1.323792     0.000570     0.000000     0.000000     0.000000
     0.016393    -1.323695     0.000568     0.000000     0.000000     0.000000
     0.029779    -1.323462     0.000565     0.000000     0.000000     0.000000
     0.043156    -1.323094     0.000563     0.000000     0.000000     0.000000
     0.056520    -1.322592     0.000560     0.000000     0.000000     0.000000
     0.069867    -1.321955     0.000558     0.000000     0.000000     0.000000
     0.083192    -1.321185     0.000555     0.000000     0.000000     0.000000
     0.096492    -1.320282     0.000552     0.000000     0.000000     0.000000
     0.109763    -1.319246     0.000549     0.000000     0.000000     0.000000
     0.123000    -1.318080     0.000546     0.000000     0.000000     0.000000
     0.136200    -1.316784     0.000544     0.000000     0.000000     0.000000
     0.149359    -1.315359     0.000541     0.000000     0.000000     0.000000
     0.162474    -1.313806     0.000538     0.000000     0.000000     0.000000
     0.175540    -1.312127     0.000535     0.000000     0.000000     0.000000
     0.188554    -1.310323     0.000532     0.000000     0.000000     0.000000
     0.201513    -1.308396     0.000529     0.000000     0.000000     0.000000
     0.214413    -1.306347     0.000526     0.000000     0.000000     0.000000
     0.227250    -1.304179     0.000522     0.000000     0.000000     0.000000
     0.240022    -1.301893     0.000519     0.000000     0.000000     0.000000
     0.252725    -1.299491     0.000516     0.000000     0.000000     0.000000
     0.265356    -1.296975     0.000513     0.000000     0.000000     0.000000
     0.277912    -1.294347     0.000510     0.000000     0.000000     0.000000
     0.290390    -1.291610     0.000507     0.000000     0.000000     0.000000
     0.302787    -1.288764     0.000503     0.000000     0.000000     0.000000
     0.315101    -1.285814     0.000500     0.000000     0.000000     0.000000
     0.327329    -1.282761     0.000497     0.000000     0.000000     0.000000
     0.339468    -1.279608     0.000494     0.000000     0.000000     0.000000
     0.351517    -1.276356     0.000490     0.000000     0.000000     0.000000
     0.363473    -1.273009     0.000487     0.000000     0.000000     0.000000
     0.375333    -1.269569     0.000484     0.000000     0.000000     0.000000
     0.387096    -1.266038     0.000480     0.000000     0.000000     0.000000
     0.398759    -1.262419     0.000477     0.000000     0.000000     0.000000
     0.410322    -1.258715     0.000474     0.000000     0.000000     0.000000
     0.421782    -1.254929     0.000471     0.000000     0.000000     0.000000
     0.433137    -1.251062     0.000467     0.000000     0.000000     0.000000
     0.444386    -1.247117     0.000464     0.000000     0.000000     0.000000
     0.455529    -1.243098     0.000461     0.000000     0.000000     0.000000
     0.466562    -1.239007     0.000458     0.000000     0.000000     0.000000
     0.477486    -1.234846     0.000454     0.000000     0.000000     0.000000
     0.488299    -1.230618     0.000451     0.000000     0.000000     0.000000
     0.499001    -1.226326     0.000448     0.000000     0.000000     0.000000
     0.509589    -1.221973     0.000445     0.000000     0.000000     0.000000
     0.520065    -1.217560     0.000442     0.000000     0.000000     0.000000
     0.530426    -1.213091     0.000439     0.000000     0.000000     0.000000
     0.540673    -1.208567     0.000436     0.000000     0.000000     0.000000
     0.550805    -1.203993     0.000433     0.000000     0.000000     0.000000
     0.560821    -1.199369     0.000430     0.000000     0.000000     0.000000
     0.570722    -1.194700     0.000427     0.000000     0.000000     0.000000
     0.580506    -1.189986     0.000424     0.000000     0.000000     0.000000
     0.590175    -1.185230     0.000421     0.000000     0.000000     0.000000
     0.599727    -1.180436     0.000418     0.000000     0.000000     0.000000
     0.609163    -1.175604     0.000415     0.000000     0.000000     0.000000
     0.618484    -1.170738     0.000412     0.000000     0.000000     0.000000
     0.627688    -1.165840     0.000409     0.000000     0.000000     0.000000
     0.636777    -1.160912     0.000407     0.000000     0.000000     0.000000
